customer_id,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_total,segment
13164.0,568.0,2,372.20000000000005,1,2,2,5,Lost
15559.0,567.0,1,1109.3999999999996,1,1,3,5,Lost
14464.0,567.0,2,111.0,1,2,1,4,Lost
13616.0,567.0,2,283.85,1,2,1,4,Lost
18208.0,565.0,1,360.08,1,1,2,4,Lost
15086.0,564.0,2,218.53,1,2,1,4,Lost
16831.0,564.0,1,91.80000000000001,1,2,1,4,Lost
18052.0,564.0,1,10877.18,1,1,4,6,At Risk
14394.0,564.0,1,93.8,1,2,1,4,Lost
14010.0,564.0,2,445.15000000000003,1,2,2,5,Lost
18000.0,563.0,1,124.25000000000001,1,1,1,3,Lost
12773.0,563.0,1,124.25,1,1,1,3,Lost
14993.0,563.0,1,36.13,1,1,1,3,Lost
17074.0,562.0,1,203.05,1,1,1,3,Lost
13020.0,562.0,2,618.9600000000003,1,2,2,5,Lost
16067.0,562.0,3,3269.11,1,3,4,8,Loyal
16604.0,562.0,2,432.45000000000005,1,2,2,5,Lost
16328.0,562.0,1,310.83,1,1,1,3,Lost
16844.0,562.0,2,614.34,1,2,2,5,Lost
15217.0,562.0,1,426.24,1,1,2,4,Lost
15323.0,562.0,3,434.59999999999997,1,2,2,5,Lost
15340.0,561.0,1,105.50000000000001,1,1,1,3,Lost
16695.0,561.0,2,191.89999999999998,1,2,1,4,Lost
15278.0,561.0,4,496.16,1,3,2,6,At Risk
16046.0,561.0,1,235.77999999999997,1,1,1,3,Lost
14938.0,561.0,2,2322.43,1,2,4,7,At Risk
15878.0,561.0,2,330.76999999999987,1,2,1,4,Lost
16035.0,559.0,1,217.73000000000002,1,1,1,3,Lost
17583.0,559.0,1,135.95,1,1,1,3,Lost
12499.0,559.0,1,393.71999999999997,1,1,2,4,Lost
17617.0,558.0,1,385.18999999999994,1,1,2,4,Lost
12943.0,557.0,2,496.4999999999999,1,2,2,5,Lost
15711.0,556.0,2,420.25,1,2,2,5,Lost
18038.0,555.0,1,141.48000000000002,1,1,1,3,Lost
15715.0,555.0,5,658.0200000000002,1,3,2,6,At Risk
17845.0,554.0,4,596.0899999999999,1,3,2,6,At Risk
15305.0,554.0,1,93.6,1,2,1,4,Lost
12677.0,554.0,2,395.1,1,2,2,5,Lost
14033.0,554.0,1,109.44,1,1,1,3,Lost
16896.0,554.0,1,103.95000000000002,1,1,1,3,Lost
16798.0,553.0,3,841.1600000000008,1,2,2,5,Lost
17216.0,553.0,1,63.60000000000001,1,1,1,3,Lost
12675.0,553.0,2,957.2500000000002,1,2,3,6,At Risk
15731.0,553.0,1,125.30000000000001,1,1,1,3,Lost
18206.0,552.0,1,314.65999999999997,1,1,1,3,Lost
18234.0,551.0,1,179.59999999999997,1,1,1,3,Lost
12911.0,551.0,1,1651.720000000001,1,2,3,6,At Risk
16335.0,551.0,7,2753.5200000000004,1,4,4,9,Loyal
17009.0,550.0,1,242.06,1,1,1,3,Lost
13056.0,550.0,1,209.48,1,1,1,3,Lost
17915.0,550.0,1,225.77999999999997,1,1,1,3,Lost
15956.0,550.0,2,617.5999999999999,1,2,2,5,Lost
18137.0,550.0,2,145.99,1,2,1,4,Lost
14786.0,549.0,1,90.96000000000001,1,2,1,4,Lost
17784.0,549.0,1,112.86,1,1,1,3,Lost
17543.0,549.0,1,120.05000000000001,1,1,1,3,Lost
14028.0,549.0,3,10396.5,1,2,4,7,At Risk
18100.0,549.0,1,451.55999999999995,1,1,2,4,Lost
14671.0,548.0,2,1127.45,1,2,3,6,At Risk
17417.0,548.0,1,164.17999999999998,1,1,1,3,Lost
17808.0,548.0,4,262.64,1,3,1,5,Lost
14308.0,548.0,2,1147.02,1,2,3,6,At Risk
15352.0,548.0,1,111.14999999999999,1,1,1,3,Lost
18103.0,548.0,1,105.80000000000001,1,1,1,3,Lost
17032.0,547.0,8,2984.32,1,4,4,9,Loyal
17971.0,547.0,1,161.94000000000003,1,1,1,3,Lost
15183.0,547.0,3,639.9299999999998,1,3,2,6,At Risk
17902.0,546.0,1,216.39999999999998,1,1,1,3,Lost
15684.0,546.0,3,173.95,1,2,1,4,Lost
13794.0,546.0,1,126.03,1,1,1,3,Lost
17246.0,546.0,2,38.92,1,2,1,4,Lost
16862.0,546.0,4,662.3300000000002,1,3,2,6,At Risk
13438.0,546.0,1,46.5,1,1,1,3,Lost
13337.0,545.0,1,1575.2599999999995,1,2,3,6,At Risk
14255.0,545.0,1,1000.63,1,2,3,6,At Risk
16547.0,545.0,1,104.25999999999999,1,1,1,3,Lost
13619.0,544.0,2,224.9399999999999,1,2,1,4,Lost
18020.0,543.0,1,190.48000000000005,1,1,1,3,Lost
16622.0,543.0,1,225.39999999999998,1,1,1,3,Lost
16132.0,543.0,2,664.2,1,2,2,5,Lost
13383.0,543.0,1,305.28000000000003,1,1,1,3,Lost
13190.0,543.0,3,570.6600000000001,1,3,2,6,At Risk
17922.0,542.0,1,170.4,1,1,1,3,Lost
15905.0,542.0,1,114.69000000000001,1,1,1,3,Lost
15926.0,541.0,1,134.44,1,1,1,3,Lost
15040.0,541.0,1,7.49,1,1,1,3,Lost
15816.0,541.0,2,144.15,1,2,1,4,Lost
17020.0,541.0,2,935.6199999999998,1,2,3,6,At Risk
14374.0,540.0,1,108.00000000000001,1,1,1,3,Lost
16538.0,540.0,3,395.07000000000005,1,2,2,5,Lost
13112.0,540.0,1,20.6,1,1,1,3,Lost
12746.0,540.0,1,254.55,1,1,1,3,Lost
13608.0,540.0,1,232.05,1,1,1,3,Lost
13586.0,540.0,1,127.28,1,1,1,3,Lost
17401.0,540.0,1,114.85000000000001,1,1,1,3,Lost
16492.0,540.0,1,385.55999999999995,1,1,2,4,Lost
16925.0,539.0,1,125.65000000000002,1,1,1,3,Lost
16661.0,539.0,4,932.7600000000002,1,3,3,7,At Risk
15718.0,539.0,1,293.78999999999996,1,1,1,3,Lost
17953.0,539.0,1,159.17000000000002,1,1,1,3,Lost
17610.0,539.0,5,1511.9400000000003,1,3,3,7,At Risk
14919.0,538.0,1,359.35,1,1,2,4,Lost
13676.0,538.0,2,243.9,1,2,1,4,Lost
12932.0,538.0,8,1698.5600000000004,1,4,3,8,Loyal
16486.0,537.0,1,134.36,1,1,1,3,Lost
15538.0,537.0,6,3358.4,1,3,4,8,Loyal
18128.0,536.0,1,399.28999999999985,1,1,2,4,Lost
15126.0,536.0,2,449.49,1,2,2,5,Lost
16390.0,536.0,3,467.5000000000001,1,2,2,5,Lost
12774.0,535.0,1,98.7,1,2,1,4,Lost
12634.0,535.0,2,489.99999999999994,1,2,2,5,Lost
17192.0,535.0,1,75.28,1,1,1,3,Lost
13942.0,534.0,1,320.0,1,1,1,3,Lost
14874.0,534.0,1,116.18,1,1,1,3,Lost
12810.0,534.0,2,534.9899999999999,1,2,2,5,Lost
15991.0,533.0,1,150.55,1,1,1,3,Lost
16683.0,533.0,1,320.25,1,1,1,3,Lost
14509.0,533.0,1,110.94999999999999,1,1,1,3,Lost
17304.0,533.0,1,111.5,1,1,1,3,Lost
15913.0,533.0,1,6.300000000000001,1,1,1,3,Lost
17099.0,532.0,1,582.1700000000001,1,1,2,4,Lost
18214.0,530.0,4,1780.34,1,3,3,7,At Risk
13585.0,530.0,3,684.54,1,3,2,6,At Risk
16453.0,530.0,2,251.70999999999998,1,2,1,4,Lost
15102.0,530.0,2,554.67,1,2,2,5,Lost
17437.0,529.0,1,369.67999999999984,1,1,2,4,Lost
13057.0,529.0,3,709.5899999999999,1,3,2,6,At Risk
16733.0,529.0,1,259.67999999999995,1,1,1,3,Lost
14835.0,528.0,2,297.0,1,2,1,4,Lost
12799.0,528.0,1,219.34999999999997,1,1,1,3,Lost
12485.0,528.0,1,708.1000000000001,1,1,2,4,Lost
14774.0,528.0,1,241.44999999999993,1,1,1,3,Lost
12741.0,528.0,2,406.07000000000005,1,2,2,5,Lost
12529.0,527.0,1,316.48,1,1,1,3,Lost
13620.0,527.0,1,112.34000000000002,1,1,1,3,Lost
17332.0,527.0,5,838.2699999999998,1,3,2,6,At Risk
15851.0,526.0,1,109.72999999999999,1,1,1,3,Lost
15486.0,526.0,1,102.0,1,2,1,4,Lost
17748.0,526.0,1,358.1500000000001,1,1,2,4,Lost
13872.0,526.0,3,919.5700000000002,1,3,3,7,At Risk
14366.0,524.0,1,136.0,1,1,1,3,Lost
13125.0,523.0,1,148.62,1,1,1,3,Lost
16974.0,522.0,2,365.5,1,2,2,5,Lost
12469.0,522.0,2,3070.5399999999977,1,2,4,7,At Risk
14900.0,521.0,1,13.919999999999998,1,1,1,3,Lost
12730.0,521.0,1,829.25,1,2,2,5,Lost
16158.0,521.0,9,628.3199999999999,1,4,2,7,At Risk
15650.0,521.0,2,553.8800000000001,1,2,2,5,Lost
14279.0,520.0,2,191.86,1,2,1,4,Lost
12632.0,520.0,2,804.8800000000001,1,2,2,5,Lost
16443.0,520.0,1,162.24,1,1,1,3,Lost
12825.0,520.0,2,518.63,1,2,2,5,Lost
15137.0,520.0,2,823.4000000000002,1,2,2,5,Lost
14876.0,520.0,2,256.70000000000005,1,2,1,4,Lost
15056.0,519.0,1,113.65,1,1,1,3,Lost
17129.0,519.0,1,31.85,1,1,1,3,Lost
16649.0,519.0,1,306.58000000000004,1,1,1,3,Lost
16544.0,519.0,4,376.70000000000005,1,3,2,6,At Risk
18279.0,518.0,1,231.33999999999997,1,1,1,3,Lost
13997.0,518.0,3,376.46,1,2,2,5,Lost
14695.0,518.0,3,1534.22,1,2,3,6,At Risk
14580.0,517.0,1,14.850000000000001,1,1,1,3,Lost
13595.0,516.0,3,784.4800000000002,1,2,2,5,Lost
13779.0,515.0,1,161.12999999999994,1,1,1,3,Lost
14516.0,515.0,1,151.17,1,1,1,3,Lost
17847.0,515.0,2,129.69,1,2,1,4,Lost
18238.0,514.0,1,270.92,1,1,1,3,Lost
14069.0,514.0,2,225.81000000000006,1,2,1,4,Lost
17773.0,513.0,2,575.3699999999999,1,2,2,5,Lost
17559.0,512.0,1,167.61999999999998,1,1,1,3,Lost
17145.0,512.0,4,3120.9099999999976,1,3,4,8,Loyal
14007.0,512.0,1,79.48,1,1,1,3,Lost
13559.0,512.0,2,990.0,1,2,3,6,At Risk
15259.0,512.0,4,1182.38,1,3,3,7,At Risk
14430.0,511.0,3,1220.9000000000003,1,2,3,6,At Risk
14084.0,511.0,1,150.5,1,1,1,3,Lost
16435.0,511.0,3,1003.0700000000005,1,3,3,7,At Risk
15542.0,511.0,3,855.7100000000008,1,3,2,6,At Risk
14486.0,511.0,2,175.5,1,2,1,4,Lost
16251.0,511.0,1,128.31,1,1,1,3,Lost
13074.0,510.0,4,1378.74,1,3,3,7,At Risk
18021.0,509.0,2,216.40999999999994,1,2,1,4,Lost
17541.0,509.0,1,119.86000000000001,1,1,1,3,Lost
17261.0,509.0,1,221.5899999999999,1,1,1,3,Lost
14563.0,509.0,2,640.5400000000001,1,2,2,5,Lost
14674.0,508.0,1,173.66,1,1,1,3,Lost
13734.0,508.0,4,6695.69,1,3,4,8,Loyal
16467.0,508.0,7,2869.1599999999994,1,4,4,9,Loyal
15788.0,508.0,1,221.83000000000004,1,1,1,3,Lost
15633.0,508.0,13,4335.959999999997,1,4,4,9,Loyal
17395.0,507.0,1,97.5,1,2,1,4,Lost
13913.0,506.0,1,42.22,1,1,1,3,Lost
14061.0,506.0,3,917.43,1,3,3,7,At Risk
14797.0,506.0,1,300.31,1,1,1,3,Lost
16736.0,505.0,5,2956.560000000001,1,3,4,8,Loyal
14858.0,505.0,1,180.74999999999997,1,1,1,3,Lost
16165.0,504.0,1,79.9,1,1,1,3,Lost
13788.0,504.0,1,3.75,1,1,1,3,Lost
14166.0,504.0,2,251.14999999999998,1,2,1,4,Lost
13371.0,504.0,2,2297.6600000000008,1,2,4,7,At Risk
12595.0,504.0,1,299.02,1,1,1,3,Lost
17177.0,504.0,1,119.50000000000003,1,1,1,3,Lost
18132.0,503.0,1,220.13,1,1,1,3,Lost
17112.0,502.0,1,197.56999999999996,1,1,1,3,Lost
16075.0,502.0,2,736.93,1,2,2,5,Lost
15431.0,502.0,1,153.24,1,1,1,3,Lost
15946.0,502.0,3,2304.1800000000003,1,2,4,7,At Risk
14115.0,501.0,2,622.67,1,2,2,5,Lost
14435.0,501.0,1,90.41999999999999,1,2,1,4,Lost
13201.0,501.0,4,1233.06,1,3,3,7,At Risk
12813.0,501.0,3,1687.8000000000006,1,3,3,7,At Risk
16894.0,501.0,3,1306.9600000000012,1,2,3,6,At Risk
17494.0,501.0,1,54.699999999999996,1,1,1,3,Lost
17224.0,500.0,1,100.86000000000001,1,2,1,4,Lost
18026.0,500.0,2,2074.07,1,2,3,6,At Risk
12801.0,500.0,1,1071.8199999999997,1,1,3,5,Lost
17918.0,500.0,3,396.3900000000001,1,2,2,5,Lost
13855.0,500.0,4,1310.34,1,3,3,7,At Risk
14384.0,500.0,1,58.5,1,1,1,3,Lost
15015.0,500.0,13,2354.97,1,4,4,9,Loyal
16219.0,500.0,1,40.8,1,1,1,3,Lost
13433.0,500.0,4,658.3200000000002,1,3,2,6,At Risk
15873.0,499.0,4,313.91999999999996,1,3,1,5,Lost
15331.0,499.0,3,767.9099999999999,1,2,2,5,Lost
15284.0,499.0,1,24.75,1,1,1,3,Lost
17168.0,498.0,1,400.20000000000005,1,1,2,4,Lost
16937.0,498.0,1,196.25,1,1,1,3,Lost
12737.0,498.0,2,3710.5,1,2,4,7,At Risk
14833.0,498.0,1,94.8,1,2,1,4,Lost
18264.0,498.0,1,603.25,1,1,2,4,Lost
13796.0,498.0,1,289.7,1,1,1,3,Lost
18207.0,498.0,1,544.4699999999999,1,1,2,4,Lost
12525.0,497.0,3,973.7299999999999,1,2,3,6,At Risk
17448.0,496.0,46,14523.669999999982,1,4,4,9,Loyal
15077.0,494.0,2,2428.0799999999995,1,2,4,7,At Risk
15200.0,494.0,1,549.05,1,1,2,4,Lost
13766.0,494.0,1,190.34999999999997,1,1,1,3,Lost
13679.0,493.0,3,281.25999999999993,1,3,1,5,Lost
12998.0,492.0,3,920.0799999999999,1,3,3,7,At Risk
16417.0,492.0,1,35.7,1,1,1,3,Lost
15798.0,492.0,3,1535.3700000000003,1,2,3,6,At Risk
17665.0,492.0,1,563.1,1,1,2,4,Lost
14253.0,492.0,2,363.3999999999999,1,2,2,5,Lost
17156.0,491.0,1,591.87,1,1,2,4,Lost
15369.0,491.0,11,6251.259999999999,1,4,4,9,Loyal
15403.0,491.0,2,170.88,1,2,1,4,Lost
13084.0,491.0,1,122.39999999999999,1,1,1,3,Lost
16334.0,491.0,1,263.72999999999996,1,1,1,3,Lost
15387.0,491.0,1,468.6499999999998,1,1,2,4,Lost
14521.0,490.0,1,199.45000000000005,1,1,1,3,Lost
15908.0,490.0,2,758.62,1,2,2,5,Lost
14043.0,490.0,2,302.59999999999997,1,2,1,4,Lost
16196.0,488.0,1,93.3,1,2,1,4,Lost
16939.0,488.0,3,433.84999999999997,1,2,2,5,Lost
13653.0,487.0,1,152.2,1,1,1,3,Lost
15595.0,487.0,1,357.6,1,1,2,4,Lost
13783.0,487.0,4,1542.09,1,3,3,7,At Risk
15013.0,487.0,10,1610.820000000001,1,4,3,8,Loyal
14575.0,487.0,1,420.21999999999997,1,1,2,4,Lost
12745.0,486.0,3,925.41,1,3,3,7,At Risk
17482.0,486.0,2,775.6399999999999,1,2,2,5,Lost
14144.0,485.0,1,30.599999999999998,1,1,1,3,Lost
12771.0,485.0,1,282.29999999999995,1,1,1,3,Lost
13839.0,485.0,1,139.95,1,1,1,3,Lost
16632.0,485.0,2,406.4,1,2,2,5,Lost
14736.0,484.0,2,374.04999999999995,1,2,2,5,Lost
14822.0,484.0,1,157.7,1,1,1,3,Lost
13150.0,483.0,3,449.96999999999997,1,2,2,5,Lost
14630.0,483.0,1,338.65,1,1,1,3,Lost
12959.0,483.0,1,150.95,1,1,1,3,Lost
14872.0,483.0,3,816.5999999999999,1,2,2,5,Lost
12542.0,483.0,2,481.88,1,2,2,5,Lost
14153.0,482.0,1,233.39999999999998,1,1,1,3,Lost
15893.0,481.0,1,305.28000000000003,1,1,1,3,Lost
16631.0,481.0,7,1892.5200000000007,1,3,3,7,At Risk
14996.0,480.0,2,442.29,1,2,2,5,Lost
14097.0,480.0,2,422.8599999999999,1,2,2,5,Lost
13063.0,480.0,1,188.4,1,1,1,3,Lost
12687.0,480.0,2,2138.910000000001,1,2,3,6,At Risk
14011.0,479.0,2,457.82,1,2,2,5,Lost
14531.0,479.0,1,376.34000000000003,1,1,2,4,Lost
15008.0,479.0,2,359.99999999999994,1,2,2,5,Lost
14749.0,479.0,1,310.15,1,1,1,3,Lost
15310.0,478.0,1,1634.6400000000006,1,2,3,6,At Risk
15072.0,478.0,1,187.51999999999998,1,1,1,3,Lost
17627.0,478.0,1,296.36,1,1,1,3,Lost
15268.0,478.0,3,961.9,1,2,3,6,At Risk
17599.0,477.0,1,52.05,1,1,1,3,Lost
17745.0,477.0,2,600.3399999999999,1,2,2,5,Lost
16299.0,476.0,1,193.64999999999998,1,1,1,3,Lost
17699.0,476.0,2,442.0,1,2,2,5,Lost
18286.0,476.0,2,1296.4300000000003,1,2,3,6,At Risk
16286.0,476.0,2,328.95000000000005,1,2,1,4,Lost
13965.0,476.0,3,996.6100000000002,1,3,3,7,At Risk
16294.0,476.0,1,126.05000000000001,1,1,1,3,Lost
16890.0,476.0,3,285.40999999999997,1,3,1,5,Lost
16562.0,476.0,1,223.86,1,1,1,3,Lost
16234.0,475.0,3,333.18000000000006,1,3,1,5,Lost
16396.0,475.0,1,137.8,1,1,1,3,Lost
15702.0,475.0,2,140.39000000000004,1,2,1,4,Lost
17471.0,474.0,1,321.6500000000001,1,1,1,3,Lost
15055.0,474.0,3,549.1199999999998,1,3,2,6,At Risk
16004.0,474.0,5,2146.390000000001,1,3,3,7,At Risk
14767.0,473.0,1,382.80999999999995,1,1,2,4,Lost
14187.0,473.0,1,123.5,1,1,1,3,Lost
18140.0,473.0,1,536.41,1,1,2,4,Lost
13415.0,472.0,4,784.1700000000002,1,3,2,6,At Risk
15003.0,472.0,6,1027.0300000000002,1,3,3,7,At Risk
13123.0,472.0,2,506.74999999999994,1,2,2,5,Lost
12765.0,471.0,6,1404.58,1,3,3,7,At Risk
17336.0,471.0,1,81.12,1,2,1,4,Lost
13361.0,471.0,2,1450.5,1,2,3,6,At Risk
15666.0,471.0,2,632.9400000000002,1,2,2,5,Lost
18124.0,471.0,1,102.64999999999999,1,2,1,4,Lost
17292.0,471.0,2,271.75,1,2,1,4,Lost
14260.0,470.0,3,824.28,1,2,2,5,Lost
14787.0,470.0,1,110.64999999999999,1,1,1,3,Lost
17963.0,470.0,4,643.1599999999997,1,3,2,6,At Risk
17005.0,470.0,2,622.3599999999999,1,2,2,5,Lost
14026.0,470.0,2,713.1100000000001,1,2,2,5,Lost
14268.0,470.0,1,354.85,1,1,2,4,Lost
13024.0,470.0,2,555.8699999999999,1,2,2,5,Lost
12800.0,469.0,3,584.2500000000001,1,3,2,6,At Risk
16375.0,469.0,2,104.0,1,2,1,4,Lost
16288.0,469.0,1,129.85000000000002,1,1,1,3,Lost
16197.0,468.0,9,2016.7100000000016,1,4,3,8,Loyal
16870.0,468.0,1,450.16,1,1,2,4,Lost
17270.0,468.0,2,601.4499999999999,1,2,2,5,Lost
13478.0,468.0,5,2215.780000000001,1,3,3,7,At Risk
14949.0,468.0,4,515.0000000000001,1,3,2,6,At Risk
15430.0,467.0,2,954.75,1,2,3,6,At Risk
15784.0,467.0,2,848.3299999999998,1,2,2,5,Lost
15166.0,467.0,1,167.15999999999997,1,1,1,3,Lost
13540.0,466.0,3,632.3900000000001,1,3,2,6,At Risk
17792.0,466.0,2,368.3499999999999,1,2,2,5,Lost
12804.0,465.0,2,325.37,1,2,1,4,Lost
14433.0,465.0,1,280.6999999999999,1,1,1,3,Lost
14025.0,464.0,8,4057.900000000001,1,4,4,9,Loyal
13714.0,464.0,1,161.34999999999997,1,1,1,3,Lost
16290.0,464.0,4,1957.7000000000012,1,3,3,7,At Risk
16819.0,464.0,2,182.59,1,2,1,4,Lost
17753.0,463.0,4,382.0599999999999,1,3,2,6,At Risk
12898.0,463.0,2,296.21000000000004,1,2,1,4,Lost
13916.0,463.0,4,1275.8100000000009,1,3,3,7,At Risk
16993.0,463.0,2,1950.95,1,2,3,6,At Risk
13472.0,463.0,2,592.24,1,2,2,5,Lost
18258.0,463.0,6,2059.67,1,3,3,7,At Risk
13399.0,463.0,3,275.4,1,3,1,5,Lost
17215.0,463.0,1,186.15000000000003,1,1,1,3,Lost
15094.0,462.0,2,83.0,1,2,1,4,Lost
14086.0,462.0,1,39.95,1,1,1,3,Lost
12788.0,462.0,4,444.9000000000001,1,3,2,6,At Risk
15378.0,462.0,2,246.5,1,2,1,4,Lost
13346.0,462.0,6,299.40000000000003,1,3,1,5,Lost
15564.0,462.0,2,70.74000000000001,1,2,1,4,Lost
15779.0,462.0,2,124.08000000000001,1,2,1,4,Lost
16100.0,462.0,1,582.6400000000001,1,1,2,4,Lost
14058.0,462.0,2,469.19,1,2,2,5,Lost
18182.0,462.0,1,291.13,1,1,1,3,Lost
15191.0,462.0,3,588.05,1,3,2,6,At Risk
14283.0,462.0,4,628.44,1,3,2,6,At Risk
16289.0,461.0,1,136.30999999999997,1,1,1,3,Lost
12440.0,461.0,2,859.1999999999999,1,2,2,5,Lost
15461.0,460.0,2,429.7,1,2,2,5,Lost
15751.0,460.0,11,1380.4400000000005,1,4,3,8,Loyal
13250.0,460.0,2,253.09,1,2,1,4,Lost
14318.0,459.0,1,158.02,1,1,1,3,Lost
16246.0,459.0,2,821.3500000000004,1,2,2,5,Lost
12859.0,458.0,1,575.0999999999999,1,1,2,4,Lost
12777.0,457.0,1,519.45,1,1,2,4,Lost
13076.0,457.0,1,135.4,1,1,1,3,Lost
13683.0,457.0,1,258.6,1,1,1,3,Lost
15741.0,457.0,2,208.62,1,2,1,4,Lost
15141.0,457.0,7,1388.4699999999998,1,3,3,7,At Risk
12761.0,457.0,2,782.9499999999998,1,2,2,5,Lost
12819.0,457.0,1,540.5200000000001,1,1,2,4,Lost
15627.0,456.0,2,566.8999999999999,1,2,2,5,Lost
12575.0,456.0,2,622.82,1,2,2,5,Lost
17369.0,455.0,1,979.1999999999999,1,2,3,6,At Risk
15972.0,455.0,5,1769.3300000000017,1,3,3,7,At Risk
12760.0,455.0,1,347.8,1,1,2,4,Lost
14445.0,455.0,1,221.64999999999998,1,1,1,3,Lost
16032.0,455.0,6,1965.7200000000005,1,3,3,7,At Risk
12460.0,455.0,1,326.65000000000003,1,1,1,3,Lost
17762.0,455.0,1,129.75,1,1,1,3,Lost
14444.0,455.0,1,120.44,1,1,1,3,Lost
16886.0,455.0,1,134.0,1,1,1,3,Lost
16095.0,455.0,1,447.05000000000007,1,1,2,4,Lost
16815.0,453.0,2,406.0200000000001,1,2,2,5,Lost
16608.0,453.0,2,1286.6200000000003,1,2,3,6,At Risk
14635.0,453.0,1,215.21999999999997,1,1,1,3,Lost
15824.0,452.0,2,890.9399999999999,1,2,3,6,At Risk
16860.0,452.0,3,1610.6200000000001,1,2,3,6,At Risk
13613.0,452.0,5,1039.8500000000004,1,3,3,7,At Risk
15401.0,451.0,2,216.95,1,2,1,4,Lost
13129.0,451.0,2,233.25,1,2,1,4,Lost
17132.0,451.0,2,1220.9100000000003,1,2,3,6,At Risk
13041.0,450.0,4,799.1300000000001,1,3,2,6,At Risk
14370.0,450.0,6,1175.7800000000002,1,3,3,7,At Risk
15966.0,450.0,1,426.53,1,1,2,4,Lost
17149.0,450.0,1,143.1,1,1,1,3,Lost
12768.0,450.0,1,168.69,1,1,1,3,Lost
13312.0,450.0,1,124.75,1,1,1,3,Lost
17801.0,450.0,3,770.0300000000001,1,2,2,5,Lost
13424.0,449.0,1,572.7699999999999,1,1,2,4,Lost
15685.0,449.0,1,55.98,1,1,1,3,Lost
15629.0,449.0,4,2240.9000000000015,1,3,3,7,At Risk
16646.0,448.0,1,678.8000000000001,1,1,2,4,Lost
16371.0,448.0,1,157.20000000000002,1,1,1,3,Lost
15962.0,448.0,1,289.47999999999996,1,1,1,3,Lost
15362.0,448.0,2,613.08,1,2,2,5,Lost
12554.0,448.0,1,468.5,1,1,2,4,Lost
13443.0,448.0,6,1273.16,1,3,3,7,At Risk
12543.0,447.0,1,980.2499999999999,1,2,3,6,At Risk
17743.0,447.0,1,229.2,1,1,1,3,Lost
13701.0,446.0,1,161.00000000000003,1,1,1,3,Lost
18089.0,446.0,1,428.45,1,1,2,4,Lost
13998.0,446.0,3,566.6999999999999,1,3,2,6,At Risk
16524.0,445.0,2,306.18999999999994,1,2,1,4,Lost
12850.0,445.0,1,330.0,1,1,1,3,Lost
13465.0,445.0,2,931.1200000000001,1,2,3,6,At Risk
13702.0,445.0,1,135.18,1,1,1,3,Lost
17055.0,445.0,1,232.85000000000002,1,1,1,3,Lost
14906.0,444.0,1,68.44,1,1,1,3,Lost
12751.0,444.0,1,268.2699999999999,1,1,1,3,Lost
14668.0,444.0,1,111.63000000000001,1,1,1,3,Lost
14182.0,443.0,4,678.7700000000001,1,3,2,6,At Risk
14611.0,443.0,2,604.33,1,2,2,5,Lost
17161.0,443.0,1,856.0100000000001,1,2,2,5,Lost
17840.0,443.0,1,175.90000000000003,1,1,1,3,Lost
14933.0,443.0,4,1770.0,1,3,3,7,At Risk
13264.0,442.0,1,722.56,1,1,2,4,Lost
16857.0,442.0,1,352.8,1,1,2,4,Lost
14372.0,442.0,2,860.0800000000005,1,2,2,5,Lost
15761.0,442.0,1,143.05,1,1,1,3,Lost
13288.0,442.0,5,927.61,1,3,3,7,At Risk
13205.0,442.0,1,2803.2,1,1,4,6,At Risk
16675.0,441.0,2,608.8599999999999,1,2,2,5,Lost
18107.0,441.0,1,165.87999999999997,1,1,1,3,Lost
14992.0,441.0,1,210.49999999999997,1,1,1,3,Lost
17021.0,441.0,6,1182.2200000000003,1,3,3,7,At Risk
14094.0,439.0,1,311.77,1,1,1,3,Lost
13281.0,438.0,1,350.85,1,1,2,4,Lost
14269.0,438.0,1,295.73,1,1,1,3,Lost
13687.0,437.0,1,11880.839999999997,1,1,4,6,At Risk
14228.0,437.0,3,745.5,1,2,2,5,Lost
14328.0,437.0,1,445.05,1,1,2,4,Lost
14802.0,437.0,2,1502.98,1,2,3,6,At Risk
16264.0,437.0,2,823.5299999999999,1,2,2,5,Lost
16269.0,437.0,1,717.57,1,1,2,4,Lost
15616.0,437.0,1,317.11,1,1,1,3,Lost
13290.0,437.0,1,208.63,1,1,1,3,Lost
15614.0,437.0,4,3147.3599999999997,1,3,4,8,Loyal
14063.0,437.0,9,22710.2,1,4,4,9,Loyal
16636.0,437.0,4,3802.039999999999,1,3,4,8,Loyal
14634.0,437.0,4,2124.46,1,3,3,7,At Risk
17280.0,437.0,1,118.85999999999999,1,1,1,3,Lost
14843.0,436.0,1,211.79999999999998,1,1,1,3,Lost
14909.0,436.0,3,1404.680000000001,1,2,3,6,At Risk
12946.0,436.0,1,324.45,1,1,1,3,Lost
15871.0,436.0,1,33.1,1,1,1,3,Lost
16783.0,436.0,1,391.95,1,1,2,4,Lost
12975.0,436.0,6,2100.0900000000006,1,3,3,7,At Risk
16237.0,436.0,1,136.65,1,1,1,3,Lost
13797.0,436.0,3,1179.4499999999998,1,2,3,6,At Risk
18049.0,436.0,2,500.92,1,2,2,5,Lost
12964.0,436.0,1,132.24,1,1,1,3,Lost
13257.0,435.0,1,149.75,1,1,1,3,Lost
16522.0,435.0,2,433.36,1,2,2,5,Lost
14230.0,435.0,3,979.8000000000002,1,3,3,7,At Risk
13105.0,435.0,1,72.0,1,1,1,3,Lost
